Entity,Code,Year,Grazing (HYDE (2017))
Latin America and the Caribbean (excl. Brazil),,1890,105192131
Latin America and the Caribbean (excl. Brazil),,1900,124464201
Latin America and the Caribbean (excl. Brazil),,1910,147860001
Latin America and the Caribbean (excl. Brazil),,1920,168601906
Latin America and the Caribbean (excl. Brazil),,1930,194412635
Latin America and the Caribbean (excl. Brazil),,1940,224749061
Latin America and the Caribbean (excl. Brazil),,1950,262701102
Latin America and the Caribbean (excl. Brazil),,1960,335105900
Latin America and the Caribbean (excl. Brazil),,1970,326409060
Latin America and the Caribbean (excl. Brazil),,1980,336836940
Latin America and the Caribbean (excl. Brazil),,1990,350169180
Latin America and the Caribbean (excl. Brazil),,2000,357308080
Latin America and the Caribbean (excl. Brazil),,2001,354322250
Latin America and the Caribbean (excl. Brazil),,2002,354430320
Latin America and the Caribbean (excl. Brazil),,2003,353799450
Latin America and the Caribbean (excl. Brazil),,2004,356251960
Latin America and the Caribbean (excl. Brazil),,2005,358128480
Latin America and the Caribbean (excl. Brazil),,2006,359115270
Latin America and the Caribbean (excl. Brazil),,2007,360908820
Latin America and the Caribbean (excl. Brazil),,2008,362558230
Latin America and the Caribbean (excl. Brazil),,2009,363334970
Latin America and the Caribbean (excl. Brazil),,2010,363803380
Latin America and the Caribbean (excl. Brazil),,2011,363309510
Latin America and the Caribbean (excl. Brazil),,2012,364690040
Latin America and the Caribbean (excl. Brazil),,2013,364767570
Latin America and the Caribbean (excl. Brazil),,2014,364867710
Latin America and the Caribbean (excl. Brazil),,2015,365219120
Latin America and the Caribbean (excl. Brazil),,2016,365619970
Middle East,,-10000,0
Middle East,,-9000,0
Middle East,,-8000,0
Middle East,,-7000,378000.9
Middle East,,-6000,805999.9
Middle East,,-5000,1472054
Middle East,,-4000,2554801
Middle East,,-3000,3759279
Middle East,,-2000,5237130
Middle East,,-1000,6991206
Middle East,,0,12133730
Middle East,,100,13698390
Middle East,,200,15776060
Middle East,,300,18551020
Middle East,,400,18492270
Middle East,,500,20070700
Middle East,,600,25220410
Middle East,,700,24209550
Middle East,,800,23371130
Middle East,,900,24763420
Middle East,,1000,22326870
Middle East,,1100,21908750
Middle East,,1200,22884300
Middle East,,1300,20352720
Middle East,,1400,19821270
Middle East,,1500,21549840
Middle East,,1600,25623490
Middle East,,1700,24677540
Middle East,,1710,25525790
Middle East,,1720,26358480
Middle East,,1730,27316040
Middle East,,1740,28428710
Middle East,,1750,29737010
Middle East,,1760,31291620
Middle East,,1770,33138430
Middle East,,1780,35366220
Middle East,,1790,38061780
Middle East,,1800,41349140
Middle East,,1810,45401080
Middle East,,1820,50378520
Middle East,,1830,57839530
Middle East,,1840,66864000
Middle East,,1850,78078450
Middle East,,1860,80205510
Middle East,,1870,82419810
Middle East,,1880,87611020
Middle East,,1890,93026630
Middle East,,1900,97492600
Middle East,,1910,102028800
Middle East,,1920,106877000
Middle East,,1930,113117500
Middle East,,1940,122210500
Middle East,,1950,130684400
Middle East,,1960,166243400
Middle East,,1970,165144800
Middle East,,1980,165971400
Middle East,,1990,201515400
Middle East,,2000,217990100
Middle East,,2001,217840600
Middle East,,2002,218004900
Middle East,,2003,218083400
Middle East,,2004,218212900
Middle East,,2005,201141500
Middle East,,2006,201233800
Middle East,,2007,201150200
Middle East,,2008,201287400
Middle East,,2009,201374300
Middle East,,2010,201354000
Middle East,,2011,201341900
Middle East,,2012,201322400
Middle East,,2013,201346100
Middle East,,2014,201320700
Middle East,,2015,201319100
Middle East,,2016,201315500
Oceania,,-10000,0
Oceania,,-9000,0
Oceania,,-8000,0
Oceania,,-7000,0
Oceania,,-6000,0
Oceania,,-5000,0
Oceania,,-4000,999.9997
Oceania,,-3000,1000
Oceania,,-2000,3000.001
Oceania,,-1000,8000
Oceania,,0,14000
Oceania,,100,16000
Oceania,,200,16999.99
Oceania,,300,19000.01
Oceania,,400,22000
Oceania,,500,24000.02
Oceania,,600,26999.99
Oceania,,700,29000.01
Oceania,,800,32999.99
Oceania,,900,36000
Oceania,,1000,40000
Oceania,,1100,44999.99
Oceania,,1200,133000
Oceania,,1300,161000.3
Oceania,,1400,167000.9
Oceania,,1500,493999.4
Oceania,,1600,822001
Oceania,,1700,1153001
Oceania,,1710,1092000
Oceania,,1720,1086999
Oceania,,1730,1082000
Oceania,,1740,1077998
Oceania,,1750,1074998
Oceania,,1760,1071000
Oceania,,1770,1068998
Oceania,,1780,1066002
Oceania,,1790,1298212
Oceania,,1800,1435595
Oceania,,1810,1962729
Oceania,,1820,2811946
Oceania,,1830,4270071
Oceania,,1840,6870916
Oceania,,1850,11647680
Oceania,,1860,20633940
Oceania,,1870,32006130
Oceania,,1880,45393990
Oceania,,1890,69227690
Oceania,,1900,98795590
Oceania,,1910,133749900
Oceania,,1920,175530100
Oceania,,1930,225881900
Oceania,,1940,274396800
Oceania,,1950,328202700
Oceania,,1960,393496300
Oceania,,1970,394117000
Oceania,,1980,394029700
Oceania,,1990,381816600
Oceania,,2000,378275300
Oceania,,2001,376394600
Oceania,,2002,371461800
Oceania,,2003,368239800
Oceania,,2004,367995200
Oceania,,2005,368948100
Oceania,,2006,364983600
Oceania,,2007,363205500
Oceania,,2008,359250300
Oceania,,2009,353630400
Oceania,,2010,347926600
Oceania,,2011,352537800
Oceania,,2012,349509300
Oceania,,2013,345535500
Oceania,,2014,345394000
Oceania,,2015,344565700
Oceania,,2016,341429200
Rest of Asia (excl. India & China),,-10000,0
Rest of Asia (excl. India & China),,-9000,0
Rest of Asia (excl. India & China),,-8000,0
Rest of Asia (excl. India & China),,-7000,0
Rest of Asia (excl. India & China),,-6000,5726947
Rest of Asia (excl. India & China),,-5000,7551099.908
Rest of Asia (excl. India & China),,-4000,8858062.296
Rest of Asia (excl. India & China),,-3000,10377986.56
Rest of Asia (excl. India & China),,-2000,12399898.8
Rest of Asia (excl. India & China),,-1000,14827134.3
Rest of Asia (excl. India & China),,0,17946952.92
Rest of Asia (excl. India & China),,100,20004781.57
Rest of Asia (excl. India & China),,200,21798042.01
Rest of Asia (excl. India & China),,300,24135945.4
Rest of Asia (excl. India & China),,400,27473908.8
Rest of Asia (excl. India & China),,500,32835366.3
Rest of Asia (excl. India & China),,600,34554103.8
Rest of Asia (excl. India & China),,700,36351883.3
Rest of Asia (excl. India & China),,800,38103984.7
Rest of Asia (excl. India & China),,900,38883110.7
Rest of Asia (excl. India & China),,1000,39294532.7
Rest of Asia (excl. India & China),,1100,40844027.9
Rest of Asia (excl. India & China),,1200,42467105.5
Rest of Asia (excl. India & China),,1300,42256383.6
Rest of Asia (excl. India & China),,1400,45859949.9
Rest of Asia (excl. India & China),,1500,49599793.3
Rest of Asia (excl. India & China),,1600,56754242.6
Rest of Asia (excl. India & China),,1700,61920040.1
Rest of Asia (excl. India & China),,1710,63216283.9
Rest of Asia (excl. India & China),,1720,64036964.1
Rest of Asia (excl. India & China),,1730,64899723
Rest of Asia (excl. India & China),,1740,65805371
Rest of Asia (excl. India & China),,1750,66739519
Rest of Asia (excl. India & China),,1760,67776126
Rest of Asia (excl. India & China),,1770,68846634
Rest of Asia (excl. India & China),,1780,69955651
Rest of Asia (excl. India & China),,1790,71098987
Rest of Asia (excl. India & China),,1800,72279937
Rest of Asia (excl. India & China),,1810,73690247
Rest of Asia (excl. India & China),,1820,75136578
Rest of Asia (excl. India & China),,1830,76700861
Rest of Asia (excl. India & China),,1840,78530149
Rest of Asia (excl. India & China),,1850,80392546
Rest of Asia (excl. India & China),,1860,83047292
Rest of Asia (excl. India & China),,1870,85637283
Rest of Asia (excl. India & China),,1880,95301927
Rest of Asia (excl. India & China),,1890,104027502
Rest of Asia (excl. India & China),,1900,119745743
Rest of Asia (excl. India & China),,1910,136094016
Rest of Asia (excl. India & China),,1920,161875888
Rest of Asia (excl. India & China),,1930,176595117
Rest of Asia (excl. India & China),,1940,212746493
Rest of Asia (excl. India & China),,1950,204202885
Rest of Asia (excl. India & China),,1960,266481888
Rest of Asia (excl. India & China),,1970,275411820.8
Rest of Asia (excl. India & China),,1980,280343397.8
Rest of Asia (excl. India & China),,1990,285684997.5
Rest of Asia (excl. India & China),,2000,309675555.6
Rest of Asia (excl. India & China),,2001,309602258.2
Rest of Asia (excl. India & China),,2002,309266511.5
Rest of Asia (excl. India & China),,2003,308976645.1
Rest of Asia (excl. India & China),,2004,308970986.9
Rest of Asia (excl. India & China),,2005,308968856
Rest of Asia (excl. India & China),,2006,308835355.7
Rest of Asia (excl. India & China),,2007,308682179.4
Rest of Asia (excl. India & China),,2008,308530614.6
Rest of Asia (excl. India & China),,2009,308300410.1
Rest of Asia (excl. India & China),,2010,308142186.7
Rest of Asia (excl. India & China),,2011,307974594.4
Rest of Asia (excl. India & China),,2012,307955604.5
Rest of Asia (excl. India & China),,2013,307739773.1
Rest of Asia (excl. India & China),,2014,307632936.6
Rest of Asia (excl. India & China),,2015,307512286.5
Rest of Asia (excl. India & China),,2016,307385937.5
Russia,RUS,-10000,0
Russia,RUS,-9000,0
Russia,RUS,-8000,0
Russia,RUS,-7000,0
Russia,RUS,-6000,0
Russia,RUS,-5000,3302918
Russia,RUS,-4000,3853923
Russia,RUS,-3000,4495862
Russia,RUS,-2000,5475818
Russia,RUS,-1000,6578895
Russia,RUS,0,7676802
Russia,RUS,100,8574797
Russia,RUS,200,9308780
Russia,RUS,300,10012820
Russia,RUS,400,10685830
Russia,RUS,500,10582780
Russia,RUS,600,10495630
Russia,RUS,700,11161770
Russia,RUS,800,11873710
Russia,RUS,900,12321650
Russia,RUS,1000,12696600
Russia,RUS,1100,18362610
Russia,RUS,1200,26018340
Russia,RUS,1300,26389980
Russia,RUS,1400,24230580
Russia,RUS,1500,29144610
Russia,RUS,1600,33431040
Russia,RUS,1700,34160910
Russia,RUS,1710,36238840
Russia,RUS,1720,39852820
Russia,RUS,1730,43359830
Russia,RUS,1740,46749230
Russia,RUS,1750,50021030
Russia,RUS,1760,53161600
Russia,RUS,1770,56169630
Russia,RUS,1780,59034040
Russia,RUS,1790,61745090
Russia,RUS,1800,64289560
Russia,RUS,1810,66658320
Russia,RUS,1820,69625290
Russia,RUS,1830,72741360
Russia,RUS,1840,83395460
Russia,RUS,1850,87877570
Russia,RUS,1860,97482020
Russia,RUS,1870,102178300
Russia,RUS,1880,112809100
Russia,RUS,1890,123783000
Russia,RUS,1900,132096600
Russia,RUS,1910,154012500
Russia,RUS,1920,133208400
Russia,RUS,1930,135645100
Russia,RUS,1940,148410800
Russia,RUS,1950,112413600
Russia,RUS,1960,80181030
Russia,RUS,1970,83538510
Russia,RUS,1980,85436700
Russia,RUS,1990,86898970
Russia,RUS,2000,96371210
Russia,RUS,2001,96597690
Russia,RUS,2002,96870670
Russia,RUS,2003,97480620
Russia,RUS,2004,97652140
Russia,RUS,2005,97829860
Russia,RUS,2006,98001080
Russia,RUS,2007,97956110
Russia,RUS,2008,97900760
Russia,RUS,2009,97836860
Russia,RUS,2010,99125410
Russia,RUS,2011,98789450
Russia,RUS,2012,98756460
Russia,RUS,2013,99280000
Russia,RUS,2014,99511370
Russia,RUS,2015,99470810
Russia,RUS,2016,99798350
United States,USA,-10000,0
United States,USA,-9000,0
United States,USA,-8000,0
United States,USA,-7000,0
United States,USA,-6000,0
United States,USA,-5000,0
United States,USA,-4000,0
United States,USA,-3000,0
United States,USA,-2000,0
United States,USA,-1000,0
United States,USA,0,0
United States,USA,100,0
United States,USA,200,0
United States,USA,300,0
United States,USA,400,0
United States,USA,500,0
United States,USA,600,0
United States,USA,700,0
United States,USA,800,0
United States,USA,900,0
United States,USA,1000,0
United States,USA,1100,0
United States,USA,1200,0
United States,USA,1300,0
United States,USA,1400,0
United States,USA,1500,0
United States,USA,1600,1496911
United States,USA,1700,4165784
United States,USA,1710,4906018
United States,USA,1720,5715312
United States,USA,1730,6599037
United States,USA,1740,7863339
United States,USA,1750,8959938
United States,USA,1760,11456300
United States,USA,1770,12877500
United States,USA,1780,14420150
United States,USA,1790,16094790
United States,USA,1800,18041850
United States,USA,1810,20236200
United States,USA,1820,22786470
United States,USA,1830,25789730
United States,USA,1840,29617550
United States,USA,1850,34955830
United States,USA,1860,47123570
United States,USA,1870,42295610
United States,USA,1880,78764520
United States,USA,1890,88093920
United States,USA,1900,153910800
United States,USA,1910,161965800
United States,USA,1920,171717000
United States,USA,1930,196733200
United States,USA,1940,237864600
United States,USA,1950,262363700
United States,USA,1960,263785800
United States,USA,1970,241868100
United States,USA,1980,236472500
United States,USA,1990,237498800
United States,USA,2000,236328600
United States,USA,2001,236840500
United States,USA,2002,237353800
United States,USA,2003,239559000
United States,USA,2004,241762200
United States,USA,2005,243966200
United States,USA,2006,246169300
United States,USA,2007,248376400
United States,USA,2008,248898700
United States,USA,2009,249396300
United States,USA,2010,249719700
United States,USA,2011,250398900
United States,USA,2012,250996700
United States,USA,2013,251476700
United States,USA,2014,252011000
United States,USA,2015,252546900
United States,USA,2016,253077800
World,OWID_WRL,-10000,0
World,OWID_WRL,-9000,0
World,OWID_WRL,-8000,0
World,OWID_WRL,-7000,378000.9
World,OWID_WRL,-6000,12116019
World,OWID_WRL,-5000,31768026.51
World,OWID_WRL,-4000,48108847.22
World,OWID_WRL,-3000,72822940.04
World,OWID_WRL,-2000,113470588
World,OWID_WRL,-1000,152040699.2
World,OWID_WRL,0,243574354.8
World,OWID_WRL,100,207881024.4
World,OWID_WRL,200,215780089.7
World,OWID_WRL,300,216024078
World,OWID_WRL,400,230817172.7
World,OWID_WRL,500,248804870.1
World,OWID_WRL,600,271281259.9
World,OWID_WRL,700,289488894.4
World,OWID_WRL,800,314313476.5
World,OWID_WRL,900,349491490.4
World,OWID_WRL,1000,368241416.2
World,OWID_WRL,1100,449681092.7
World,OWID_WRL,1200,500596338.9
World,OWID_WRL,1300,511574741.6
World,OWID_WRL,1400,486313449.2
World,OWID_WRL,1500,517941593.4
World,OWID_WRL,1600,583553328.8
World,OWID_WRL,1700,667884241.7
World,OWID_WRL,1710,670747701.2
World,OWID_WRL,1720,690514791.7
World,OWID_WRL,1730,706103062.7
World,OWID_WRL,1740,726265927
World,OWID_WRL,1750,756421032.9
World,OWID_WRL,1760,784189960.5
World,OWID_WRL,1770,813901384.8
World,OWID_WRL,1780,862131354.4
World,OWID_WRL,1790,895629026.8
World,OWID_WRL,1800,916648476
World,OWID_WRL,1810,975965226.6
World,OWID_WRL,1820,1013619803
World,OWID_WRL,1830,1076438985
World,OWID_WRL,1840,1136710964
World,OWID_WRL,1850,1197335220
World,OWID_WRL,1860,1256438596
World,OWID_WRL,1870,1257764567
World,OWID_WRL,1880,1365652824
World,OWID_WRL,1890,1475989495
World,OWID_WRL,1900,1663075111
World,OWID_WRL,1910,1824406573
World,OWID_WRL,1920,1957257724
World,OWID_WRL,1930,2133912805
World,OWID_WRL,1940,2397010145
World,OWID_WRL,1950,2612216077
World,OWID_WRL,1960,3009719440
World,OWID_WRL,1970,3053535281
World,OWID_WRL,1980,3139145118
World,OWID_WRL,1990,3272222928
World,OWID_WRL,2000,3323222266
World,OWID_WRL,2001,3323374028
World,OWID_WRL,2002,3319374882
World,OWID_WRL,2003,3304727305
World,OWID_WRL,2004,3309816587
World,OWID_WRL,2005,3300483246
World,OWID_WRL,2006,3300985246
World,OWID_WRL,2007,3301643639
World,OWID_WRL,2008,3299151565
World,OWID_WRL,2009,3293125060
World,OWID_WRL,2010,3288974217
World,OWID_WRL,2011,3291976884
World,OWID_WRL,2012,3289472135
World,OWID_WRL,2013,3285491703
World,OWID_WRL,2014,3285046287
World,OWID_WRL,2015,3283588727
World,OWID_WRL,2016,3280464178